'NC_019997-SRD-25-.txt.csv', 868
'NC_019997-SRD-26-.txt.csv', 864
'NC_019997-SRD-27-.txt.csv', 860
'NC_019997-SRD-28-.txt.csv', 856
'NC_019997-SRD-29-.txt.csv', 852
'NC_019997-SRD-30-.txt.csv', 848
'NC_019997-SRD-5-.txt.csv', 17786
'NC_019997-SRD-6-.txt.csv', 17275
'NC_019997-SRD-7-.txt.csv', 13549
'NC_019997-SRD-8-.txt.csv', 7447
'NC_019997-SRD-9-.txt.csv', 3436
'NC_019998-SRD-10-.txt.csv', 1215
'NC_019998-SRD-11-.txt.csv', 613
'NC_019998-SRD-12-.txt.csv', 416
'NC_019998-SRD-13-.txt.csv', 350
'NC_019998-SRD-14-.txt.csv', 320
'NC_019998-SRD-15-.txt.csv', 308
'NC_019998-SRD-16-.txt.csv', 302
'NC_019998-SRD-17-.txt.csv', 296
'NC_019998-SRD-18-.txt.csv', 294
'NC_019998-SRD-19-.txt.csv', 148
'NC_019998-SRD-20-.txt.csv', 146
'NC_019998-SRD-21-.txt.csv', 145
'NC_019998-SRD-22-.txt.csv', 144
'NC_019998-SRD-23-.txt.csv', 144
'NC_019998-SRD-24-.txt.csv', 144
'NC_019998-SRD-25-.txt.csv', 144
'NC_019998-SRD-26-.txt.csv', 144
'NC_019998-SRD-27-.txt.csv', 144
'NC_019998-SRD-28-.txt.csv', 144
'NC_019998-SRD-29-.txt.csv', 144
'NC_019998-SRD-30-.txt.csv', 144
'NC_019998-SRD-5-.txt.csv', 17399
'NC_019998-SRD-6-.txt.csv', 16820
'NC_019998-SRD-7-.txt.csv', 13173
'NC_019998-SRD-8-.txt.csv', 7081
'NC_019998-SRD-9-.txt.csv', 2839
'NC_019999-SRD-10-.txt.csv', 3061
'NC_019999-SRD-11-.txt.csv', 2569
'NC_019999-SRD-12-.txt.csv', 2414
'NC_019999-SRD-13-.txt.csv', 2349
'NC_019999-SRD-14-.txt.csv', 2309
'NC_019999-SRD-15-.txt.csv', 2283
'NC_019999-SRD-16-.txt.csv', 2257
'NC_019999-SRD-17-.txt.csv', 2229
'NC_019999-SRD-18-.txt.csv', 2201
'NC_019999-SRD-19-.txt.csv', 2173
'NC_019999-SRD-20-.txt.csv', 2145
'NC_019999-SRD-21-.txt.csv', 2117
'NC_019999-SRD-22-.txt.csv', 2088
'NC_019999-SRD-23-.txt.csv', 2058
'NC_019999-SRD-24-.txt.csv', 2028
'NC_019999-SRD-25-.txt.csv', 1999
'NC_019999-SRD-26-.txt.csv', 1970
'NC_019999-SRD-27-.txt.csv', 1941
'NC_019999-SRD-28-.txt.csv', 1911
'NC_019999-SRD-29-.txt.csv', 1881
'NC_019999-SRD-30-.txt.csv', 1851
'NC_019999-SRD-5-.txt.csv', 18998
'NC_019999-SRD-6-.txt.csv', 18493
'NC_019999-SRD-7-.txt.csv', 14608
'NC_019999-SRD-8-.txt.csv', 8542
'NC_019999-SRD-9-.txt.csv', 4589
'NC_020000-SRD-10-.txt.csv', 2703
'NC_020000-SRD-11-.txt.csv', 2026
'NC_020000-SRD-12-.txt.csv', 1807
'NC_020000-SRD-13-.txt.csv', 1723
'NC_020000-SRD-14-.txt.csv', 1690
'NC_020000-SRD-15-.txt.csv', 1674
'NC_020000-SRD-16-.txt.csv', 1666
'NC_020000-SRD-17-.txt.csv', 1662
'NC_020000-SRD-18-.txt.csv', 1658
'NC_020000-SRD-19-.txt.csv', 1654
'NC_020000-SRD-20-.txt.csv', 1650
'NC_020000-SRD-21-.txt.csv', 1646
'NC_020000-SRD-22-.txt.csv', 1642
'NC_020000-SRD-23-.txt.csv', 1638
'NC_020000-SRD-24-.txt.csv', 1634
'NC_020000-SRD-25-.txt.csv', 1630
'NC_020000-SRD-26-.txt.csv', 1626
'NC_020000-SRD-27-.txt.csv', 1622
'NC_020000-SRD-28-.txt.csv', 1618
'NC_020000-SRD-29-.txt.csv', 1614
'NC_020000-SRD-30-.txt.csv', 1610
'NC_020000-SRD-5-.txt.csv', 18721
'NC_020000-SRD-6-.txt.csv', 18106
'NC_020000-SRD-7-.txt.csv', 14537
'NC_020000-SRD-8-.txt.csv', 8886
'NC_020000-SRD-9-.txt.csv', 4622
'NC_020002-SRD-10-.txt.csv', 3265
'NC_020002-SRD-11-.txt.csv', 2695
'NC_020002-SRD-12-.txt.csv', 2532
'NC_020002-SRD-13-.txt.csv', 2470
'NC_020002-SRD-14-.txt.csv', 1941
'NC_020002-SRD-15-.txt.csv', 1924
'NC_020002-SRD-16-.txt.csv', 1910
'NC_020002-SRD-17-.txt.csv', 1901
'NC_020002-SRD-18-.txt.csv', 1892
'NC_020002-SRD-19-.txt.csv', 1883
'NC_020002-SRD-20-.txt.csv', 1878
'NC_020002-SRD-21-.txt.csv', 1873
'NC_020002-SRD-22-.txt.csv', 1866
'NC_020002-SRD-23-.txt.csv', 1859
'NC_020002-SRD-24-.txt.csv', 1852
'NC_020002-SRD-25-.txt.csv', 1540
'NC_020002-SRD-26-.txt.csv', 1534
'NC_020002-SRD-27-.txt.csv', 1366
'NC_020002-SRD-28-.txt.csv', 1360
'NC_020002-SRD-29-.txt.csv', 1354
'NC_020002-SRD-30-.txt.csv', 1349
'NC_020002-SRD-5-.txt.csv', 18996
'NC_020002-SRD-6-.txt.csv', 18511
'NC_020002-SRD-7-.txt.csv', 14993
'NC_020002-SRD-8-.txt.csv', 9120
'NC_020002-SRD-9-.txt.csv', 4948
'NC_020044-SRD-10-.txt.csv', 1092
'NC_020044-SRD-11-.txt.csv', 491
'NC_020044-SRD-12-.txt.csv', 230
'NC_020044-SRD-13-.txt.csv', 161
'NC_020044-SRD-14-.txt.csv', 142
'NC_020044-SRD-15-.txt.csv', 129
'NC_020044-SRD-16-.txt.csv', 124
'NC_020044-SRD-17-.txt.csv', 120
'NC_020044-SRD-18-.txt.csv', 118
'NC_020044-SRD-19-.txt.csv', 115
'NC_020044-SRD-20-.txt.csv', 111
'NC_020044-SRD-21-.txt.csv', 107
'NC_020044-SRD-22-.txt.csv', 96
'NC_020044-SRD-23-.txt.csv', 93
'NC_020044-SRD-24-.txt.csv', 90
'NC_020044-SRD-25-.txt.csv', 87
'NC_020044-SRD-26-.txt.csv', 84
'NC_020044-SRD-27-.txt.csv', 81
'NC_020044-SRD-28-.txt.csv', 78
'NC_020044-SRD-29-.txt.csv', 75
'NC_020044-SRD-30-.txt.csv', 70
'NC_020044-SRD-5-.txt.csv', 16989
'NC_020044-SRD-6-.txt.csv', 16416
'NC_020044-SRD-7-.txt.csv', 12616
'NC_020044-SRD-8-.txt.csv', 6649
'NC_020044-SRD-9-.txt.csv', 2700
'NC_020048-SRD-10-.txt.csv', 1180
'NC_020048-SRD-11-.txt.csv', 710
'NC_020048-SRD-12-.txt.csv', 578
'NC_020048-SRD-13-.txt.csv', 528
'NC_020048-SRD-14-.txt.csv', 504
'NC_020048-SRD-15-.txt.csv', 498
'NC_020048-SRD-16-.txt.csv', 493
'NC_020048-SRD-17-.txt.csv', 488
'NC_020048-SRD-18-.txt.csv', 484
'NC_020048-SRD-19-.txt.csv', 480
'NC_020048-SRD-20-.txt.csv', 477
'NC_020048-SRD-21-.txt.csv', 474
'NC_020048-SRD-22-.txt.csv', 473
'NC_020048-SRD-23-.txt.csv', 472
'NC_020048-SRD-24-.txt.csv', 471
'NC_020048-SRD-25-.txt.csv', 470
'NC_020048-SRD-26-.txt.csv', 469
'NC_020048-SRD-27-.txt.csv', 468
'NC_020048-SRD-28-.txt.csv', 467
'NC_020048-SRD-29-.txt.csv', 466
'NC_020048-SRD-30-.txt.csv', 465
'NC_020048-SRD-5-.txt.csv', 17245
'NC_020048-SRD-6-.txt.csv', 16711
'NC_020048-SRD-7-.txt.csv', 12788
'NC_020048-SRD-8-.txt.csv', 6619
'NC_020048-SRD-9-.txt.csv', 2661
'NC_020136-SRD-10-.txt.csv', 955
'NC_020136-SRD-11-.txt.csv', 309
'NC_020136-SRD-12-.txt.csv', 112
'NC_020136-SRD-13-.txt.csv', 50
'NC_020136-SRD-14-.txt.csv', 22
'NC_020136-SRD-15-.txt.csv', 12
'NC_020136-SRD-16-.txt.csv', 10
'NC_020136-SRD-17-.txt.csv', 8
'NC_020136-SRD-18-.txt.csv', 6
'NC_020136-SRD-19-.txt.csv', 4
'NC_020136-SRD-20-.txt.csv', 2
'NC_020136-SRD-5-.txt.csv', 15767
'NC_020136-SRD-6-.txt.csv', 15171
'NC_020136-SRD-7-.txt.csv', 11850
'NC_020136-SRD-8-.txt.csv', 6601
'NC_020136-SRD-9-.txt.csv', 2752
'NC_020137-SRD-10-.txt.csv', 763
'NC_020137-SRD-11-.txt.csv', 220
'NC_020137-SRD-12-.txt.csv', 72
'NC_020137-SRD-13-.txt.csv', 20
'NC_020137-SRD-14-.txt.csv', 4
'NC_020137-SRD-5-.txt.csv', 16001
'NC_020137-SRD-6-.txt.csv', 15385
'NC_020137-SRD-7-.txt.csv', 11726
'NC_020137-SRD-8-.txt.csv', 6200
'NC_020137-SRD-9-.txt.csv', 2391
'NC_020138-SRD-10-.txt.csv', 1595
'NC_020138-SRD-11-.txt.csv', 586
'NC_020138-SRD-12-.txt.csv', 200
'NC_020138-SRD-13-.txt.csv', 70
'NC_020138-SRD-14-.txt.csv', 24
'NC_020138-SRD-15-.txt.csv', 2
'NC_020138-SRD-5-.txt.csv', 15905
'NC_020138-SRD-6-.txt.csv', 15275
'NC_020138-SRD-7-.txt.csv', 12598
'NC_020138-SRD-8-.txt.csv', 8125
'NC_020138-SRD-9-.txt.csv', 3975
'NC_020139-SRD-10-.txt.csv', 1451
'NC_020139-SRD-11-.txt.csv', 549
'NC_020139-SRD-12-.txt.csv', 178
'NC_020139-SRD-13-.txt.csv', 44
'NC_020139-SRD-14-.txt.csv', 6
'NC_020139-SRD-15-.txt.csv', 2
'NC_020139-SRD-5-.txt.csv', 15883
'NC_020139-SRD-6-.txt.csv', 15275
'NC_020139-SRD-7-.txt.csv', 12591
'NC_020139-SRD-8-.txt.csv', 7845
'NC_020139-SRD-9-.txt.csv', 3699
'NC_020140-SRD-10-.txt.csv', 956
'NC_020140-SRD-11-.txt.csv', 324
'NC_020140-SRD-12-.txt.csv', 109
'NC_020140-SRD-13-.txt.csv', 34
'NC_020140-SRD-14-.txt.csv', 12
'NC_020140-SRD-15-.txt.csv', 2
'NC_020140-SRD-5-.txt.csv', 15946
'NC_020140-SRD-6-.txt.csv', 15297
'NC_020140-SRD-7-.txt.csv', 12179
'NC_020140-SRD-8-.txt.csv', 6832
'NC_020140-SRD-9-.txt.csv', 2749
'NC_020141-SRD-10-.txt.csv', 1206
'NC_020141-SRD-11-.txt.csv', 457
'NC_020141-SRD-12-.txt.csv', 203
'NC_020141-SRD-13-.txt.csv', 100
'NC_020141-SRD-14-.txt.csv', 53
'NC_020141-SRD-15-.txt.csv', 36
'NC_020141-SRD-16-.txt.csv', 32
'NC_020141-SRD-17-.txt.csv', 30
'NC_020141-SRD-18-.txt.csv', 30
'NC_020141-SRD-19-.txt.csv', 30
'NC_020141-SRD-20-.txt.csv', 30
'NC_020141-SRD-21-.txt.csv', 20
'NC_020141-SRD-22-.txt.csv', 20
'NC_020141-SRD-23-.txt.csv', 20
'NC_020141-SRD-24-.txt.csv', 20
'NC_020141-SRD-25-.txt.csv', 20
'NC_020141-SRD-26-.txt.csv', 20
'NC_020141-SRD-27-.txt.csv', 20
'NC_020141-SRD-28-.txt.csv', 20
'NC_020141-SRD-29-.txt.csv', 20
'NC_020141-SRD-30-.txt.csv', 20
'NC_020141-SRD-5-.txt.csv', 15957
'NC_020141-SRD-6-.txt.csv', 15297
'NC_020141-SRD-7-.txt.csv', 12003
'NC_020141-SRD-8-.txt.csv', 6995
'NC_020141-SRD-9-.txt.csv', 3077
'NC_020142-SRD-10-.txt.csv', 712
'NC_020142-SRD-11-.txt.csv', 220
'NC_020142-SRD-12-.txt.csv', 82
'NC_020142-SRD-13-.txt.csv', 26
'NC_020142-SRD-14-.txt.csv', 10
'NC_020142-SRD-15-.txt.csv', 2
'NC_020142-SRD-5-.txt.csv', 16092
'NC_020142-SRD-6-.txt.csv', 15452
'NC_020142-SRD-7-.txt.csv', 11673
'NC_020142-SRD-8-.txt.csv', 6024
'NC_020142-SRD-9-.txt.csv', 2195
'NC_020154-SRD-10-.txt.csv', 1525
'NC_020154-SRD-11-.txt.csv', 750
'NC_020154-SRD-12-.txt.csv', 466
'NC_020154-SRD-13-.txt.csv', 342
'NC_020154-SRD-14-.txt.csv', 300
'NC_020154-SRD-15-.txt.csv', 284
'NC_020154-SRD-16-.txt.csv', 276
'NC_020154-SRD-17-.txt.csv', 268
'NC_020154-SRD-18-.txt.csv', 262
'NC_020154-SRD-19-.txt.csv', 256
'NC_020154-SRD-20-.txt.csv', 250
'NC_020154-SRD-21-.txt.csv', 244
'NC_020154-SRD-22-.txt.csv', 238
'NC_020154-SRD-23-.txt.csv', 232
'NC_020154-SRD-24-.txt.csv', 226
'NC_020154-SRD-25-.txt.csv', 220
'NC_020154-SRD-26-.txt.csv', 216
'NC_020154-SRD-27-.txt.csv', 212
'NC_020154-SRD-28-.txt.csv', 208
'NC_020154-SRD-29-.txt.csv', 206
'NC_020154-SRD-30-.txt.csv', 204
'NC_020154-SRD-5-.txt.csv', 16367
'NC_020154-SRD-6-.txt.csv', 15741
'NC_020154-SRD-7-.txt.csv', 12703
'NC_020154-SRD-8-.txt.csv', 7632
'NC_020154-SRD-9-.txt.csv', 3506
'NC_020155-SRD-10-.txt.csv', 1322
'NC_020155-SRD-11-.txt.csv', 471
'NC_020155-SRD-12-.txt.csv', 156
'NC_020155-SRD-13-.txt.csv', 62
'NC_020155-SRD-14-.txt.csv', 22
'NC_020155-SRD-15-.txt.csv', 8
'NC_020155-SRD-5-.txt.csv', 16053
'NC_020155-SRD-6-.txt.csv', 15435
'NC_020155-SRD-7-.txt.csv', 12508
'NC_020155-SRD-8-.txt.csv', 7405
'NC_020155-SRD-9-.txt.csv', 3388
'NC_020610-SRD-10-.txt.csv', 1655
'NC_020610-SRD-11-.txt.csv', 1184
'NC_020610-SRD-12-.txt.csv', 1039
'NC_020610-SRD-13-.txt.csv', 988
'NC_020610-SRD-14-.txt.csv', 964
'NC_020610-SRD-15-.txt.csv', 948
'NC_020610-SRD-16-.txt.csv', 936
'NC_020610-SRD-17-.txt.csv', 928
'NC_020610-SRD-18-.txt.csv', 922
'NC_020610-SRD-19-.txt.csv', 916
'NC_020610-SRD-20-.txt.csv', 911
'NC_020610-SRD-21-.txt.csv', 906
'NC_020610-SRD-22-.txt.csv', 901
'NC_020610-SRD-23-.txt.csv', 896
'NC_020610-SRD-24-.txt.csv', 891
'NC_020610-SRD-25-.txt.csv', 886
'NC_020610-SRD-26-.txt.csv', 882
'NC_020610-SRD-27-.txt.csv', 878
'NC_020610-SRD-28-.txt.csv', 874
'NC_020610-SRD-29-.txt.csv', 870
'NC_020610-SRD-30-.txt.csv', 866
'NC_020610-SRD-5-.txt.csv', 17575
'NC_020610-SRD-6-.txt.csv', 17004
'NC_020610-SRD-7-.txt.csv', 13044
'NC_020610-SRD-8-.txt.csv', 6884
'NC_020610-SRD-9-.txt.csv', 3116
'NC_020634-SRD-10-.txt.csv', 1155
'NC_020634-SRD-11-.txt.csv', 445
'NC_020634-SRD-12-.txt.csv', 199
'NC_020634-SRD-13-.txt.csv', 110
'NC_020634-SRD-14-.txt.csv', 82
'NC_020634-SRD-15-.txt.csv', 72
'NC_020634-SRD-16-.txt.csv', 66
'NC_020634-SRD-17-.txt.csv', 62
'NC_020634-SRD-18-.txt.csv', 60
'NC_020634-SRD-19-.txt.csv', 58
'NC_020634-SRD-20-.txt.csv', 56
'NC_020634-SRD-21-.txt.csv', 54
'NC_020634-SRD-22-.txt.csv', 52
'NC_020634-SRD-23-.txt.csv', 50
'NC_020634-SRD-24-.txt.csv', 48
'NC_020634-SRD-25-.txt.csv', 46
'NC_020634-SRD-26-.txt.csv', 44
'NC_020634-SRD-27-.txt.csv', 42
'NC_020634-SRD-28-.txt.csv', 40
'NC_020634-SRD-29-.txt.csv', 38
'NC_020634-SRD-30-.txt.csv', 36
'NC_020634-SRD-5-.txt.csv', 16203
'NC_020634-SRD-6-.txt.csv', 15575
'NC_020634-SRD-7-.txt.csv', 11970
'NC_020634-SRD-8-.txt.csv', 6668
'NC_020634-SRD-9-.txt.csv', 2928
'NC_020635-SRD-10-.txt.csv', 1441
'NC_020635-SRD-11-.txt.csv', 584
'NC_020635-SRD-12-.txt.csv', 243
'NC_020635-SRD-13-.txt.csv', 118
'NC_020635-SRD-14-.txt.csv', 68
'NC_020635-SRD-15-.txt.csv', 58
'NC_020635-SRD-16-.txt.csv', 50
'NC_020635-SRD-17-.txt.csv', 46
'NC_020635-SRD-18-.txt.csv', 44
'NC_020635-SRD-19-.txt.csv', 42
'NC_020635-SRD-20-.txt.csv', 40
'NC_020635-SRD-21-.txt.csv', 38
'NC_020635-SRD-22-.txt.csv', 36
'NC_020635-SRD-23-.txt.csv', 34
'NC_020635-SRD-24-.txt.csv', 32
'NC_020635-SRD-25-.txt.csv', 30
'NC_020635-SRD-26-.txt.csv', 28
'NC_020635-SRD-27-.txt.csv', 26
'NC_020635-SRD-28-.txt.csv', 24
'NC_020635-SRD-29-.txt.csv', 22
'NC_020635-SRD-30-.txt.csv', 20
'NC_020635-SRD-5-.txt.csv', 16153
'NC_020635-SRD-6-.txt.csv', 15530
'NC_020635-SRD-7-.txt.csv', 12077
'NC_020635-SRD-8-.txt.csv', 7102
'NC_020635-SRD-9-.txt.csv', 3405
'NC_020649-SRD-10-.txt.csv', 1330
'NC_020649-SRD-11-.txt.csv', 476
'NC_020649-SRD-12-.txt.csv', 180
'NC_020649-SRD-13-.txt.csv', 66
'NC_020649-SRD-14-.txt.csv', 26
'NC_020649-SRD-15-.txt.csv', 8
'NC_020649-SRD-16-.txt.csv', 2
'NC_020649-SRD-5-.txt.csv', 16246
'NC_020649-SRD-6-.txt.csv', 15632
'NC_020649-SRD-7-.txt.csv', 12274
'NC_020649-SRD-8-.txt.csv', 7202
'NC_020649-SRD-9-.txt.csv', 3428
'NC_020650-SRD-10-.txt.csv', 1258
'NC_020650-SRD-11-.txt.csv', 439
'NC_020650-SRD-12-.txt.csv', 159
'NC_020650-SRD-13-.txt.csv', 73
'NC_020650-SRD-14-.txt.csv', 41
'NC_020650-SRD-15-.txt.csv', 30
'NC_020650-SRD-16-.txt.csv', 26
'NC_020650-SRD-17-.txt.csv', 24
'NC_020650-SRD-18-.txt.csv', 22
'NC_020650-SRD-19-.txt.csv', 20
'NC_020650-SRD-20-.txt.csv', 18
'NC_020650-SRD-5-.txt.csv', 16179
'NC_020650-SRD-6-.txt.csv', 15601
'NC_020650-SRD-7-.txt.csv', 12246
'NC_020650-SRD-8-.txt.csv', 7136
'NC_020650-SRD-9-.txt.csv', 3325
'NC_021001-SRD-10-.txt.csv', 1372
'NC_021001-SRD-11-.txt.csv', 553
'NC_021001-SRD-12-.txt.csv', 256
'NC_021001-SRD-13-.txt.csv', 149
'NC_021001-SRD-14-.txt.csv', 106
'NC_021001-SRD-15-.txt.csv', 78
'NC_021001-SRD-16-.txt.csv', 64
'NC_021001-SRD-17-.txt.csv', 62
'NC_021001-SRD-18-.txt.csv', 60
'NC_021001-SRD-19-.txt.csv', 58
'NC_021001-SRD-20-.txt.csv', 56
'NC_021001-SRD-21-.txt.csv', 54
'NC_021001-SRD-22-.txt.csv', 52
'NC_021001-SRD-23-.txt.csv', 50
'NC_021001-SRD-24-.txt.csv', 48
'NC_021001-SRD-25-.txt.csv', 46
'NC_021001-SRD-26-.txt.csv', 44
'NC_021001-SRD-27-.txt.csv', 42
'NC_021001-SRD-28-.txt.csv', 40
'NC_021001-SRD-29-.txt.csv', 38
'NC_021001-SRD-30-.txt.csv', 36
'NC_021001-SRD-5-.txt.csv', 16164
'NC_021001-SRD-6-.txt.csv', 15580
'NC_021001-SRD-7-.txt.csv', 12169
'NC_021001-SRD-8-.txt.csv', 6981
'NC_021001-SRD-9-.txt.csv', 3274
'NC_021106-SRD-10-.txt.csv', 1113
'NC_021106-SRD-11-.txt.csv', 368
'NC_021106-SRD-12-.txt.csv', 116
'NC_021106-SRD-13-.txt.csv', 38
'NC_021106-SRD-14-.txt.csv', 12
'NC_021106-SRD-15-.txt.csv', 2
'NC_021106-SRD-5-.txt.csv', 16102
'NC_021106-SRD-6-.txt.csv', 15482
'NC_021106-SRD-7-.txt.csv', 12158
'NC_021106-SRD-8-.txt.csv', 6846
'NC_021106-SRD-9-.txt.csv', 2944
'NC_021369-SRD-10-.txt.csv', 1259
'NC_021369-SRD-11-.txt.csv', 468
'NC_021369-SRD-12-.txt.csv', 186
'NC_021369-SRD-13-.txt.csv', 92
'NC_021369-SRD-14-.txt.csv', 68
'NC_021369-SRD-15-.txt.csv', 52
'NC_021369-SRD-16-.txt.csv', 48
'NC_021369-SRD-17-.txt.csv', 44
'NC_021369-SRD-18-.txt.csv', 42
'NC_021369-SRD-19-.txt.csv', 40
'NC_021369-SRD-20-.txt.csv', 38
'NC_021369-SRD-21-.txt.csv', 36
'NC_021369-SRD-22-.txt.csv', 34
'NC_021369-SRD-23-.txt.csv', 32
'NC_021369-SRD-24-.txt.csv', 30
'NC_021369-SRD-25-.txt.csv', 28
'NC_021369-SRD-26-.txt.csv', 26
'NC_021369-SRD-27-.txt.csv', 24
'NC_021369-SRD-28-.txt.csv', 22
'NC_021369-SRD-29-.txt.csv', 20
'NC_021369-SRD-30-.txt.csv', 18
'NC_021369-SRD-5-.txt.csv', 16001
'NC_021369-SRD-6-.txt.csv', 15322
'NC_021369-SRD-7-.txt.csv', 12298
'NC_021369-SRD-8-.txt.csv', 7269
'NC_021369-SRD-9-.txt.csv', 3245
'NC_021476-SRD-10-.txt.csv', 1969
'NC_021476-SRD-11-.txt.csv', 1537
'NC_021476-SRD-12-.txt.csv', 1409
'NC_021476-SRD-13-.txt.csv', 1357
'NC_021476-SRD-14-.txt.csv', 1328
'NC_021476-SRD-15-.txt.csv', 1305
'NC_021476-SRD-16-.txt.csv', 1287
'NC_021476-SRD-17-.txt.csv', 1269
'NC_021476-SRD-18-.txt.csv', 1252
'NC_021476-SRD-19-.txt.csv', 1240
'NC_021476-SRD-20-.txt.csv', 1227
'NC_021476-SRD-21-.txt.csv', 1213
'NC_021476-SRD-22-.txt.csv', 1200
'NC_021476-SRD-23-.txt.csv', 1187
'NC_021476-SRD-24-.txt.csv', 1175
'NC_021476-SRD-25-.txt.csv', 1160
'NC_021476-SRD-26-.txt.csv', 1145
'NC_021476-SRD-27-.txt.csv', 1130
'NC_021476-SRD-28-.txt.csv', 1115
'NC_021476-SRD-29-.txt.csv', 1100
'NC_021476-SRD-30-.txt.csv', 1086
'NC_021476-SRD-5-.txt.csv', 18100
'NC_021476-SRD-6-.txt.csv', 17556
'NC_021476-SRD-7-.txt.csv', 13723
'NC_021476-SRD-8-.txt.csv', 7440
'NC_021476-SRD-9-.txt.csv', 3478
'NC_021477-SRD-10-.txt.csv', 2374
'NC_021477-SRD-11-.txt.csv', 1883
'NC_021477-SRD-12-.txt.csv', 1710
'NC_021477-SRD-13-.txt.csv', 1645
'NC_021477-SRD-14-.txt.csv', 1618
'NC_021477-SRD-15-.txt.csv', 1597
'NC_021477-SRD-16-.txt.csv', 1579
'NC_021477-SRD-17-.txt.csv', 1561
'NC_021477-SRD-18-.txt.csv', 1546
'NC_021477-SRD-19-.txt.csv', 1534
'NC_021477-SRD-20-.txt.csv', 1522
'NC_021477-SRD-21-.txt.csv', 1512
'NC_021477-SRD-22-.txt.csv', 1502
'NC_021477-SRD-23-.txt.csv', 1492
'NC_021477-SRD-24-.txt.csv', 1482
'NC_021477-SRD-25-.txt.csv', 1473
'NC_021477-SRD-26-.txt.csv', 1464
'NC_021477-SRD-27-.txt.csv', 1455
'NC_021477-SRD-28-.txt.csv', 1447
'NC_021477-SRD-29-.txt.csv', 1439
'NC_021477-SRD-30-.txt.csv', 1431
'NC_021477-SRD-5-.txt.csv', 18381
'NC_021477-SRD-6-.txt.csv', 17845
'NC_021477-SRD-7-.txt.csv', 14097
'NC_021477-SRD-8-.txt.csv', 7849
'NC_021477-SRD-9-.txt.csv', 3876
'NC_021937-SRD-10-.txt.csv', 1657
'NC_021937-SRD-11-.txt.csv', 1021
'NC_021937-SRD-12-.txt.csv', 829
'NC_021937-SRD-13-.txt.csv', 753
'NC_021937-SRD-14-.txt.csv', 723
'NC_021937-SRD-15-.txt.csv', 706
'NC_021937-SRD-16-.txt.csv', 696
'NC_021937-SRD-17-.txt.csv', 686
'NC_021937-SRD-18-.txt.csv', 676
'NC_021937-SRD-19-.txt.csv', 666
'NC_021937-SRD-20-.txt.csv', 656
'NC_021937-SRD-21-.txt.csv', 627
'NC_021937-SRD-22-.txt.csv', 622
'NC_021937-SRD-23-.txt.csv', 617
'NC_021937-SRD-24-.txt.csv', 612
'NC_021937-SRD-25-.txt.csv', 606
'NC_021937-SRD-26-.txt.csv', 600
'NC_021937-SRD-27-.txt.csv', 594
'NC_021937-SRD-28-.txt.csv', 588
'NC_021937-SRD-29-.txt.csv', 582
'NC_021937-SRD-30-.txt.csv', 576
'NC_021937-SRD-5-.txt.csv', 17569
'NC_021937-SRD-6-.txt.csv', 17023
'NC_021937-SRD-7-.txt.csv', 13245
'NC_021937-SRD-8-.txt.csv', 7160
'NC_021937-SRD-9-.txt.csv', 3265
'NC_022696-SRD-10-.txt.csv', 2264
'NC_022696-SRD-11-.txt.csv', 1739
'NC_022696-SRD-12-.txt.csv', 1530
'NC_022696-SRD-13-.txt.csv', 1470
'NC_022696-SRD-14-.txt.csv', 1439
'NC_022696-SRD-15-.txt.csv', 1429
'NC_022696-SRD-16-.txt.csv', 1421
'NC_022696-SRD-17-.txt.csv', 1413
'NC_022696-SRD-18-.txt.csv', 1407
'NC_022696-SRD-19-.txt.csv', 1403
'NC_022696-SRD-20-.txt.csv', 1399
'NC_022696-SRD-21-.txt.csv', 1396
'NC_022696-SRD-22-.txt.csv', 1393
'NC_022696-SRD-23-.txt.csv', 1379
'NC_022696-SRD-24-.txt.csv', 1376
'NC_022696-SRD-25-.txt.csv', 1372
'NC_022696-SRD-26-.txt.csv', 1368
'NC_022696-SRD-27-.txt.csv', 1364
'NC_022696-SRD-28-.txt.csv', 1360
'NC_022696-SRD-29-.txt.csv', 1356
'NC_022696-SRD-30-.txt.csv', 1352
'NC_022696-SRD-5-.txt.csv', 18053
'NC_022696-SRD-6-.txt.csv', 17562
'NC_022696-SRD-7-.txt.csv', 13877
'NC_022696-SRD-8-.txt.csv', 7941
'NC_022696-SRD-9-.txt.csv', 3949
'NC_022870-SRD-10-.txt.csv', 2647
'NC_022870-SRD-11-.txt.csv', 2101
'NC_022870-SRD-12-.txt.csv', 1913
'NC_022870-SRD-13-.txt.csv', 1299
'NC_022870-SRD-14-.txt.csv', 1275
'NC_022870-SRD-15-.txt.csv', 1266
'NC_022870-SRD-16-.txt.csv', 1261
'NC_022870-SRD-17-.txt.csv', 1255
'NC_022870-SRD-18-.txt.csv', 1249
'NC_022870-SRD-19-.txt.csv', 1242
'NC_022870-SRD-20-.txt.csv', 1235
'NC_022870-SRD-21-.txt.csv', 1228
'NC_022870-SRD-22-.txt.csv', 1219
'NC_022870-SRD-23-.txt.csv', 1208
'NC_022870-SRD-24-.txt.csv', 1192
'NC_022870-SRD-25-.txt.csv', 1019
'NC_022870-SRD-26-.txt.csv', 1013
'NC_022870-SRD-27-.txt.csv', 1007
'NC_022870-SRD-28-.txt.csv', 1000
'NC_022870-SRD-29-.txt.csv', 995
'NC_022870-SRD-30-.txt.csv', 990
'NC_022870-SRD-5-.txt.csv', 18922
